day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,1001.0,183.0,534.0,150.0,478.0,,92.0,155.0,370.42857142857144,327.5153213428125
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,980.0,63.0,288.0,484.0,403.0,,518.0,213.0,421.2857142857143,293.0584209594362
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,1292.0,169.0,301.0,357.0,407.0,,234.0,223.0,426.14285714285717,390.47510743171523
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,630.0,422.0,572.0,685.0,441.0,,803.0,931.0,640.5714285714286,184.89714000208974
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,1400.0,207.0,509.0,1212.0,258.0,,278.0,963.0,689.5714285714286,495.56864884119307
574,,,,,,,,,,
575,,,,,,,,,,
576,636.0,459.0,1129.0,355.0,167.0,,212.0,171.0,447.0,346.2306552959554
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,178.0,122.0,464.0,185.0,147.0,,147.0,120.0,194.71428571428572,121.32011963632178
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,134.0,55.0,204.0,386.0,364.0,,248.0,248.0,234.14285714285714,117.85362188102745
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,696.0,47.0,41.0,406.0,345.0,,242.0,202.0,282.7142857142857,228.050955041276
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,1510.0,191.0,80.0,310.0,967.0,,371.0,372.0,543.0,510.92269473962494
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,513.0,800.0,81.0,150.0,908.0,,942.0,456.0,550.0,349.8795030673656
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,365.0,130.0,425.0,232.0,130.0,,594.0,142.0,288.2857142857143,179.21747895198382
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,296.0,40.0,274.0,140.0,779.0,,368.0,342.0,319.85714285714283,233.43837771556798
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,1154.0,526.0,294.0,792.0,292.0,,268.0,836.0,594.5714285714286,342.4105027316662
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,865.0,470.0,808.0,52.0,798.0,,796.0,992.0,683.0,319.8317265896761
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,463.0,43.0,122.0,132.0,147.0,,607.0,458.0,281.7142857142857,220.9100226228726
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,462.0,120.0,125.0,151.0,300.0,,261.0,177.0,228.0,123.7147256123269
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,628.0,143.0,254.0,195.0,127.0,,234.0,793.0,339.14285714285717,262.03780170771074
639,,,,,,,,,,
640,320.0,19.0,94.0,343.0,235.0,,405.0,427.0,263.2857142857143,155.77196397909594
641,,,,,,,,,,
642,,,,,,,,,,
643,112.0,82.0,327.0,277.0,166.0,,485.0,453.0,271.7142857142857,160.2682275496449
644,,,,,,,,,,
645,,,,,,,,,,
646,78.0,118.0,272.0,178.0,418.0,,515.0,658.0,319.57142857142856,217.45026798700215
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,504.0,212.0,109.0,504.0,111.0,,238.0,396.0,296.2857142857143,171.33856764285372
651,,,,,,,,,,
652,115.0,45.0,367.0,78.0,318.0,,635.0,109.0,238.14285714285714,214.19183657913499
653,,,,,,,,,,
654,105.0,91.0,153.0,94.0,216.0,,225.0,111.0,142.14285714285714,57.33070315118701
655,,,,,,,,,,
656,,,,,,,,,,
657,154.0,73.0,158.0,572.0,311.0,,638.0,406.0,330.2857142857143,218.39315792526887
658,,,,,,,,,,
659,,,,,,,,,,
660,103.0,193.0,383.0,337.0,465.0,,245.0,426.0,307.42857142857144,131.81787580200336
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,439.0,109.0,206.0,283.0,200.0,,223.0,260.0,245.71428571428572,101.51143496459613
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,792.0,270.0,111.0,191.0,152.0,,598.0,289.0,343.2857142857143,254.38796766993147
672,,,,,,,,,,
673,,,,,,,,,,
674,464.0,259.0,136.0,387.0,251.0,,407.0,365.0,324.14285714285717,113.31141244586173
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,483.0,67.0,396.0,648.0,442.0,,204.0,242.0,354.57142857142856,195.7871779448773
680,,,,,,,,,,
681,,,,,,,,,,
682,120.0,178.0,521.0,184.0,309.0,,307.0,270.0,269.85714285714283,131.8148051515567
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
