day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
608,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.42857142857142855,1.1338934190276817
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,0.0,0.0,1.0,0.0,0.0,,1.0,2.0,0.5714285714285714,0.7867957924694432
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.14285714285714285,0.37796447300922725
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.14285714285714285,0.37796447300922725
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,0.0,4.0,1.0,1.0,0.0,,0.0,0.0,0.8571428571428571,1.4638501094227998
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
639,,,,,,,,,,
640,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
641,,,,,,,,,,
642,,,,,,,,,,
643,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.8571428571428571,1.4638501094227998
644,,,,,,,,,,
645,,,,,,,,,,
646,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.42857142857142855,0.5345224838248487
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
651,,,,,,,,,,
652,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
653,,,,,,,,,,
654,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
655,,,,,,,,,,
656,,,,,,,,,,
657,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
658,,,,,,,,,,
659,,,,,,,,,,
660,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.2857142857142857,0.4879500364742666
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,0.0,2.0,1.0,1.0,0.0,,2.0,0.0,0.8571428571428571,0.8997354108424372
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
672,,,,,,,,,,
673,,,,,,,,,,
674,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.2857142857142857,0.4879500364742666
680,,,,,,,,,,
681,,,,,,,,,,
682,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
