day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
572,,,,,,,,,,
573,11.0,3.0,9.0,22.0,3.0,,5.0,41.0,13.428571428571429,13.830607878387495
574,,,,,,,,,,
575,,,,,,,,,,
576,7.0,8.0,35.0,2.0,2.0,,10.0,11.0,10.714285714285714,11.279986491042232
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,1.0,1.0,13.0,0.0,2.0,,2.0,3.0,3.142857142857143,4.450789122113495
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,4.0,1.0,1.0,10.0,8.0,,1.0,2.0,3.857142857142857,3.7161167647860323
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,16.0,0.0,1.0,3.0,4.0,,6.0,1.0,4.428571428571429,5.503245795502349
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,32.0,6.0,0.0,2.0,24.0,,2.0,7.0,10.428571428571429,12.461368876881634
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,6.0,12.0,3.0,6.0,31.0,,11.0,8.0,11.0,9.345230512584124
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,7.0,4.0,1.0,5.0,1.0,,9.0,8.0,5.0,3.2145502536643185
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,4.0,6.0,3.0,4.0,10.0,,8.0,10.0,6.428571428571429,2.9358214555806383
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,18.0,10.0,1.0,13.0,4.0,,5.0,48.0,14.142857142857142,16.014874038723832
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,10.0,10.0,5.0,3.0,18.0,,8.0,19.0,10.428571428571429,6.078847008469695
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,7.0,1.0,4.0,8.0,6.0,,7.0,1.0,4.857142857142857,2.9113897843110044
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,7.0,2.0,3.0,3.0,3.0,,3.0,4.0,3.5714285714285716,1.618347187425374
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,2.0,4.0,3.0,5.0,2.0,,2.0,7.0,3.5714285714285716,1.9023794624226837
639,,,,,,,,,,
640,4.0,0.0,2.0,10.0,4.0,,5.0,4.0,4.142857142857143,3.0783421635988546
641,,,,,,,,,,
642,,,,,,,,,,
643,4.0,1.0,21.0,9.0,2.0,,3.0,9.0,7.0,6.95221787153807
644,,,,,,,,,,
645,,,,,,,,,,
646,0.0,3.0,1.0,2.0,4.0,,5.0,8.0,3.2857142857142856,2.690370836538197
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,8.0,7.0,2.0,6.0,7.0,,0.0,4.0,4.857142857142857,2.9680841985233184
651,,,,,,,,,,
