day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
460,,,,,,,,,,
461,,,,,,,,,,
462,17.0,9.0,9.0,11.0,6.0,1.0,8.0,10.0,8.875,4.517821851923146
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,16.0,5.0,10.0,7.0,9.0,8.0,4.0,6.0,8.125,3.758324094593227
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,12.0,3.0,10.0,8.0,10.0,4.0,7.0,5.0,7.375,3.2043497223082786
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,7.0,7.0,9.0,4.0,3.0,4.0,9.0,3.0,5.75,2.5495097567963922
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,12.0,9.0,4.0,12.0,10.0,6.0,7.0,6.0,8.25,2.9640705601780613
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,12.0,5.0,10.0,7.0,2.0,5.0,11.0,7.0,7.375,3.420004177106889
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,14.0,5.0,8.0,6.0,3.0,1.0,6.0,4.0,5.875,3.9074105418879577
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,4.0,6.0,9.0,5.0,10.0,6.0,9.0,0.0,6.125,3.2705394924123103
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,7.0,10.0,7.0,6.0,4.0,,7.0,10.0,7.285714285714286,2.138089935299395
519,,,,,,,,,,
520,7.0,4.0,9.0,9.0,5.0,10.0,16.0,10.0,8.75,3.693623849670827
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,4.0,3.0,11.0,9.0,9.0,8.0,3.0,11.0,7.25,3.4121631178560534
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
