day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
699,89.0,22.0,62.0,52.0,46.0,,39.0,35.0,49.285714285714285,21.646510771286643
700,,,,,,,,,,
701,,,,,,,,,,
702,80.0,25.0,8.0,33.0,77.0,,14.0,1.0,34.0,32.176596049509854
703,,,,,,,,,,
704,,,,,,,,,,
705,57.0,10.0,13.0,7.0,13.0,,7.0,5.0,16.0,18.33939293797189
706,,,,,,,,,,
707,,,,,,,,,,
708,20.0,17.0,8.0,11.0,22.0,,15.0,46.0,19.857142857142858,12.509044347039085
709,,,,,,,,,,
710,27.0,3.0,16.0,26.0,15.0,,30.0,27.0,20.571428571428573,9.675693650537289
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
