day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
615,2.0,2.0,10.0,4.0,2.0,,1.0,15.0,5.142857142857143,5.304984179322041
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,3.0,41.0,5.0,31.0,2.0,,2.0,46.0,18.571428571428573,19.94038734877153
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,1.0,51.0,30.0,6.0,18.0,,16.0,23.0,20.714285714285715,16.55006833535022
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,3.0,1.0,5.0,12.0,3.0,,13.0,28.0,9.285714285714286,9.46421832860108
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,2.0,2.0,2.0,6.0,9.0,,0.0,3.0,3.4285714285714284,3.04724700110022
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,2.0,12.0,6.0,7.0,1.0,,0.0,15.0,6.142857142857143,5.698788509515903
639,,,,,,,,,,
640,5.0,0.0,0.0,25.0,3.0,,2.0,11.0,6.571428571428571,8.96022958889527
641,,,,,,,,,,
642,,,,,,,,,,
643,0.0,1.0,9.0,22.0,4.0,,10.0,25.0,10.142857142857142,9.889869756954528
644,,,,,,,,,,
645,,,,,,,,,,
646,0.0,5.0,7.0,6.0,15.0,,4.0,41.0,11.142857142857142,13.921548901236665
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,1.0,2.0,0.0,19.0,1.0,,1.0,26.0,7.142857142857143,10.699354675689113
651,,,,,,,,,,
652,1.0,2.0,16.0,0.0,3.0,,4.0,1.0,3.857142857142857,5.520524474738833
653,,,,,,,,,,
654,0.0,0.0,0.0,2.0,7.0,,3.0,3.0,2.142857142857143,2.5448360411214073
655,,,,,,,,,,
656,,,,,,,,,,
657,0.0,0.0,1.0,8.0,1.0,,29.0,6.0,6.428571428571429,10.438025721005909
658,,,,,,,,,,
659,,,,,,,,,,
660,0.0,7.0,40.0,13.0,23.0,,2.0,5.0,12.857142857142858,14.252819269985048
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,4.0,0.0,8.0,2.0,2.0,,0.0,0.0,2.2857142857142856,2.9277002188455996
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,8.0,3.0,1.0,4.0,1.0,,9.0,4.0,4.285714285714286,3.1471831698777724
672,,,,,,,,,,
673,,,,,,,,,,
674,2.0,5.0,5.0,8.0,3.0,,3.0,7.0,4.714285714285714,2.2146697055682827
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,6.0,0.0,19.0,20.0,16.0,,0.0,6.0,9.571428571428571,8.638231741453085
680,,,,,,,,,,
681,,,,,,,,,,
682,0.0,0.0,12.0,2.0,10.0,,3.0,2.0,4.142857142857143,4.845223470201398
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,11.0,4.0,1.0,41.0,2.0,,7.0,8.0,10.571428571428571,13.86671245413686
687,,,,,,,,,,
688,,,,,,,,,,
689,0.0,14.0,2.0,21.0,0.0,,4.0,8.0,7.0,7.937253933193772
690,,,,,,,,,,
691,,,,,,,,,,
692,1.0,5.0,20.0,4.0,1.0,,2.0,22.0,7.857142857142857,9.118270512704541
693,,,,,,,,,,
694,,,,,,,,,,
695,1.0,8.0,14.0,25.0,25.0,,3.0,11.0,12.428571428571429,9.658452996505925
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,7.0,4.0,8.0,2.0,3.0,,6.0,19.0,7.0,5.715476066494082
700,,,,,,,,,,
701,,,,,,,,,,
702,0.0,3.0,0.0,0.0,0.0,,5.0,3.0,1.5714285714285714,2.0701966780270626
703,,,,,,,,,,
704,,,,,,,,,,
705,13.0,3.0,2.0,16.0,0.0,,10.0,4.0,6.857142857142857,6.12178000880385
706,,,,,,,,,,
707,,,,,,,,,,
