day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
519,,,,,,,,,,
520,48.0,29.0,34.0,159.0,60.0,164.0,167.0,37.0,87.25,63.73550255324175
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,25.0,36.0,91.0,28.0,123.0,54.0,75.0,37.0,58.625,34.90778668762274
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,124.0,98.0,61.0,258.0,131.0,,112.0,57.0,120.14285714285714,67.30385965016809
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,1.0,8.0,43.0,40.0,95.0,,12.0,115.0,44.857142857142854,44.390046074274245
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,3.0,27.0,52.0,23.0,157.0,,31.0,3.0,42.285714285714285,53.34389776320651
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,13.0,2.0,43.0,10.0,152.0,,26.0,10.0,36.57142857142857,52.66199497062102
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,4.0,1.0,77.0,2.0,78.0,,49.0,5.0,30.857142857142858,36.04362436191534
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,54.0,8.0,30.0,1.0,199.0,,10.0,3.0,43.57142857142857,71.06536226802558
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,29.0,2.0,22.0,20.0,117.0,,3.0,2.0,27.857142857142858,40.822496132355624
574,,,,,,,,,,
575,,,,,,,,,,
576,29.0,4.0,30.0,7.0,184.0,,7.0,3.0,37.714285714285715,65.52789300675524
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,23.0,0.0,23.0,7.0,77.0,,4.0,12.0,20.857142857142858,26.302272217615034
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,32.0,0.0,44.0,3.0,96.0,,20.0,31.0,32.285714285714285,32.27338576244254
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,37.0,0.0,2.0,29.0,31.0,,40.0,46.0,26.428571428571427,18.26524151548639
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
