day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
716,,,,,,,,,,
717,5.0,10.0,7.0,7.0,12.0,,9.0,6.0,8.0,2.449489742783178
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,6.0,4.0,1.0,3.0,5.0,,5.0,2.0,3.7142857142857144,1.799470821684875
722,,,,,,,,,,
723,,,,,,,,,,
724,1.0,11.0,11.0,3.0,5.0,,12.0,9.0,7.428571428571429,4.3915503282684
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,7.0,3.0,12.0,7.0,5.0,,6.0,4.0,6.285714285714286,2.9277002188455996
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,0.0,4.0,12.0,15.0,3.0,,5.0,3.0,6.0,5.41602560309064
736,,,,,,,,,,
737,,,,,,,,,,
738,6.0,6.0,15.0,8.0,2.0,,5.0,6.0,6.857142857142857,4.017817460121495
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,5.0,10.0,5.0,8.0,8.0,,17.0,4.0,8.142857142857142,4.450789122113495
743,,,,,,,,,,
744,3.0,6.0,9.0,5.0,6.0,,12.0,14.0,7.857142857142857,3.9761191895520196
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,4.0,10.0,7.0,7.0,11.0,,15.0,12.0,9.428571428571429,3.6903993847614407
750,,,,,,,,,,
751,,,,,,,,,,
752,1.0,19.0,9.0,13.0,2.0,,10.0,7.0,8.714285714285714,6.2373681873657185
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,5.0,18.0,7.0,17.0,3.0,,20.0,16.0,12.285714285714286,7.016986193380691
757,,,,,,,,,,
758,,,,,,,,,,
759,4.0,15.0,4.0,17.0,8.0,,29.0,11.0,12.571428571428571,8.810167286666447
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,5.0,15.0,3.0,7.0,3.0,,10.0,11.0,7.714285714285714,4.4986770542121866
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,1.0,5.0,8.0,30.0,2.0,,13.0,12.0,10.142857142857142,9.889869756954528
771,,,,,,,,,,
772,,,,,,,,,,
773,4.0,4.0,5.0,15.0,9.0,,6.0,18.0,8.714285714285714,5.648430038936652
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,1.0,6.0,2.0,15.0,7.0,,11.0,6.0,6.857142857142857,4.879500364742666
778,,,,,,,,,,
779,,,,,,,,,,
780,3.0,8.0,8.0,25.0,3.0,,21.0,5.0,10.428571428571429,8.904252595569956
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,4.0,1.0,7.0,2.0,8.0,,13.0,21.0,8.0,7.023769168568493
785,,,,,,,,,,
786,,,,,,,,,,
787,5.0,5.0,22.0,6.0,12.0,,4.0,17.0,10.142857142857142,7.0575862594462
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,9.0,2.0,6.0,1.0,9.0,,12.0,6.0,6.428571428571429,3.952094080237415
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,3.0,1.0,8.0,3.0,2.0,,6.0,4.0,3.857142857142857,2.410295378065479
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,3.0,4.0,5.0,2.0,4.0,,2.0,16.0,5.142857142857143,4.913538149119955
800,,,,,,,,,,
801,1.0,4.0,5.0,8.0,7.0,,3.0,2.0,4.285714285714286,2.563479777846623
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,2.0,0.0,6.0,3.0,4.0,,2.0,7.0,3.4285714285714284,2.439750182371333
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,5.0,11.0,10.0,9.0,4.0,,3.0,9.0,7.285714285714286,3.1997023671109224
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,3.0,4.0,9.0,8.0,2.0,,8.0,14.0,6.857142857142857,4.180453381654971
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,2.0,8.0,4.0,8.0,6.0,,2.0,5.0,5.0,2.516611478423583
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,0.0,11.0,8.0,3.0,4.0,,6.0,1.0,4.714285714285714,3.903600291794133
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,0.0,,7.0,10.0,2.0,,7.0,8.0,5.666666666666667,3.8297084310253524
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,0.0,,37.0,26.0,6.0,,23.0,14.0,17.666666666666668,13.662601021279464
840,,,,,,,,,,
841,,,,,,,,,,
842,0.0,,15.0,6.0,9.0,,24.0,7.0,10.166666666666666,8.328665359267754
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,0.0,,3.0,7.0,,,5.0,4.0,3.8,2.588435821108957
849,,,,,,,,,,
850,0.0,,5.0,7.0,,,10.0,4.0,5.2,3.7013511046643495
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,1.0,,8.0,13.0,,,4.0,12.0,7.6,5.128352561983234
855,,,,,,,,,,
856,0.0,,5.0,27.0,,,6.0,13.0,10.2,10.473776778220929
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,0.0,,11.0,15.0,,,10.0,9.0,9.0,5.522680508593631
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,0.0,,6.0,10.0,,,18.0,11.0,9.0,6.6332495807108
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,0.0,,0.0,8.0,,,6.0,13.0,5.4,5.549774770204643
875,,,,,,,,,,
876,,,,,,,,,,
877,0.0,,8.0,6.0,,,12.0,16.0,8.4,6.06630035524124
878,,,,,,,,,,
879,,,,,,,,,,
880,0.0,,9.0,8.0,,,18.0,10.0,9.0,6.4031242374328485
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,0.0,,1.0,7.0,,,0.0,,2.0,3.366501646120693
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,0.0,,1.0,1.0,,,3.0,,1.25,1.2583057392117916
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,0.0,,7.0,0.0,,,5.0,,3.0,3.559026084010437
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,0.0,,5.0,3.0,,,11.0,,4.75,4.645786621588784
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,0.0,,0.0,0.0,,,0.0,,0.0,0.0
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,0.0,,1.0,4.0,,,4.0,,2.25,2.0615528128088303
918,,,,,,,,,,
919,,,,,,,,,,
920,0.0,,1.0,4.0,,,6.0,,2.75,2.753785273643051
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,0.0,,0.0,3.0,,,5.0,,2.0,2.449489742783178
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,1.0,,3.0,8.0,,,8.0,,5.0,3.559026084010437
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,0.0,,0.0,2.0,,,5.0,,1.75,2.362907813126304
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,1.0,,1.0,3.0,,,,,1.6666666666666667,1.1547005383792517
945,,,,,,,,,,
946,,,,,,,,,,
947,0.0,,1.0,3.0,,,,,1.3333333333333333,1.5275252316519468
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,4.0,,2.0,3.0,,,,,3.0,1.0
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,0.0,,3.0,8.0,,,,,3.6666666666666665,4.041451884327381
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,0.0,,0.0,4.0,,,,,1.3333333333333333,2.3094010767585034
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,3.0,,,,,,,,3.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,0.0,,,,,,,,0.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,9.0,,,,,,,,9.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,4.0,,,,,,,,4.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,2.0,,,,,,,,2.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,3.0,,,,,,,,3.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,0.0,,,,,,,,0.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,0.0,,,,,,,,0.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,2.0,,,,,,,,2.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,0.0,,,,,,,,0.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,2.0,,,,,,,,2.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,3.0,,,,,,,,3.0,
1029,3.0,,,,,,,,3.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,2.0,,,,,,,,2.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,2.0,,,,,,,,2.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,3.0,,,,,,,,3.0,
